tanggal,tanggal_clean,periode_data,tahun,bulan,nama_bulan,tahun_bulan,stasiun,pm10,pm25,so2,co,o3,no2,max,critical,categori,flag_tidak_sehat_plus,_baris_sumber,tanggal_raw,periode_data_raw,max_raw,critical_raw,categori_raw,stasiun_raw,row_param_max,jumlah_param_pada_max,flag_multi_param_max,critical_candidates_str,jumlah_critical_candidates,flag_multi_critical,critical_status,categori_expected,dedup_action,used_for_main_dashboard_kpi
2014-11-14,2014-11-14,201411,2014,11,November,2014-11,DKI3 Jagakarsa,18.0,,17.0,35.0,23.0,10.0,35.0,CO,BAIK,False,6687,2014-11-14,201411,35.0,CO,BAIK,DKI3 Jagakarsa,35.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-15,2014-11-15,201411,2014,11,November,2014-11,DKI3 Jagakarsa,10.0,,16.0,28.0,27.0,12.0,28.0,CO,BAIK,False,6688,2014-11-15,201411,28.0,CO,BAIK,DKI3 Jagakarsa,28.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-16,2014-11-16,201411,2014,11,November,2014-11,DKI3 Jagakarsa,14.0,,14.0,23.0,19.0,8.0,23.0,CO,BAIK,False,6689,2014-11-16,201411,23.0,CO,BAIK,DKI3 Jagakarsa,23.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-17,2014-11-17,201411,2014,11,November,2014-11,DKI3 Jagakarsa,11.0,,15.0,19.0,18.0,6.0,19.0,CO,BAIK,False,6690,2014-11-17,201411,19.0,CO,BAIK,DKI3 Jagakarsa,19.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-18,2014-11-18,201411,2014,11,November,2014-11,DKI3 Jagakarsa,13.0,,15.0,37.0,18.0,10.0,37.0,CO,BAIK,False,6691,2014-11-18,201411,37.0,CO,BAIK,DKI3 Jagakarsa,37.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-19,2014-11-19,201411,2014,11,November,2014-11,DKI3 Jagakarsa,12.0,,16.0,21.0,31.0,8.0,31.0,O3,BAIK,False,6692,2014-11-19,201411,31.0,O3,BAIK,DKI3 Jagakarsa,31.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-22,2014-11-22,201411,2014,11,November,2014-11,DKI3 Jagakarsa,19.0,,16.0,38.0,17.0,8.0,38.0,CO,BAIK,False,6693,2014-11-22,201411,38.0,CO,BAIK,DKI3 Jagakarsa,38.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-23,2014-11-23,201411,2014,11,November,2014-11,DKI3 Jagakarsa,10.0,,15.0,30.0,15.0,7.0,30.0,CO,BAIK,False,6694,2014-11-23,201411,30.0,CO,BAIK,DKI3 Jagakarsa,30.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-24,2014-11-24,201411,2014,11,November,2014-11,DKI3 Jagakarsa,11.0,,15.0,22.0,31.0,8.0,31.0,O3,BAIK,False,6695,2014-11-24,201411,31.0,O3,BAIK,DKI3 Jagakarsa,31.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-25,2014-11-25,201411,2014,11,November,2014-11,DKI3 Jagakarsa,8.0,,14.0,18.0,17.0,11.0,18.0,CO,BAIK,False,6696,2014-11-25,201411,18.0,CO,BAIK,DKI3 Jagakarsa,18.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-26,2014-11-26,201411,2014,11,November,2014-11,DKI3 Jagakarsa,14.0,,16.0,21.0,19.0,7.0,21.0,CO,BAIK,False,6697,2014-11-26,201411,21.0,CO,BAIK,DKI3 Jagakarsa,21.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-27,2014-11-27,201411,2014,11,November,2014-11,DKI3 Jagakarsa,24.0,,15.0,25.0,49.0,8.0,49.0,O3,BAIK,False,6698,2014-11-27,201411,49.0,O3,BAIK,DKI3 Jagakarsa,49.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-28,2014-11-28,201411,2014,11,November,2014-11,DKI3 Jagakarsa,15.0,,16.0,22.0,27.0,7.0,27.0,O3,BAIK,False,6699,2014-11-28,201411,27.0,O3,BAIK,DKI3 Jagakarsa,27.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-29,2014-11-29,201411,2014,11,November,2014-11,DKI3 Jagakarsa,14.0,,16.0,40.0,18.0,12.0,40.0,CO,BAIK,False,6700,2014-11-29,201411,40.0,CO,BAIK,DKI3 Jagakarsa,40.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-11-30,2014-11-30,201411,2014,11,November,2014-11,DKI3 Jagakarsa,17.0,,14.0,18.0,15.0,4.0,18.0,CO,BAIK,False,6701,2014-11-30,201411,18.0,CO,BAIK,DKI3 Jagakarsa,18.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-01,2014-12-01,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,13.0,,14.0,9.0,6.0,4.5,14.0,SO2,BAIK,False,6702,2014-12-01,201412,14.0,SO2,BAIK,DKI3 Jagakarsa,14.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-02,2014-12-02,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,20.0,,15.0,14.0,11.0,5.0,20.0,PM10,BAIK,False,6703,2014-12-02,201412,20.0,PM10,BAIK,DKI3 Jagakarsa,20.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-03,2014-12-03,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,18.0,,14.0,12.0,7.0,3.0,18.0,PM10,BAIK,False,6704,2014-12-03,201412,18.0,PM10,BAIK,DKI3 Jagakarsa,18.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-04,2014-12-04,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,19.0,,15.0,14.0,12.0,5.0,19.0,PM10,BAIK,False,6705,2014-12-04,201412,19.0,PM10,BAIK,DKI3 Jagakarsa,19.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-05,2014-12-05,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,27.0,,15.0,28.0,10.0,8.0,28.0,CO,BAIK,False,6706,2014-12-05,201412,28.0,CO,BAIK,DKI3 Jagakarsa,28.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-06,2014-12-06,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,13.0,,14.0,22.0,7.0,5.0,22.0,CO,BAIK,False,6707,2014-12-06,201412,22.0,CO,BAIK,DKI3 Jagakarsa,22.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-07,2014-12-07,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,14.0,,15.0,32.0,8.0,6.0,32.0,CO,BAIK,False,6708,2014-12-07,201412,32.0,CO,BAIK,DKI3 Jagakarsa,32.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-08,2014-12-08,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,12.0,,15.0,9.0,5.0,5.5,15.0,SO2,BAIK,False,6709,2014-12-08,201412,15.0,SO2,BAIK,DKI3 Jagakarsa,15.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-09,2014-12-09,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,14.0,,16.0,15.0,9.0,5.0,16.0,SO2,BAIK,False,6710,2014-12-09,201412,16.0,SO2,BAIK,DKI3 Jagakarsa,16.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-10,2014-12-10,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,17.0,,16.0,20.0,10.0,11.0,20.0,CO,BAIK,False,6711,2014-12-10,201412,20.0,CO,BAIK,DKI3 Jagakarsa,20.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-11,2014-12-11,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,15.0,,18.0,15.0,11.0,8.0,18.0,SO2,BAIK,False,6712,2014-12-11,201412,18.0,SO2,BAIK,DKI3 Jagakarsa,18.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-12,2014-12-12,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,15.0,,15.0,16.0,9.0,4.0,16.0,CO,BAIK,False,6713,2014-12-12,201412,16.0,CO,BAIK,DKI3 Jagakarsa,16.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-13,2014-12-13,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,18.0,,16.0,12.0,18.0,4.0,18.0,PM10,BAIK,False,6714,2014-12-13,201412,18.0,PM10,BAIK,DKI3 Jagakarsa,18.0,2,True,"PM10, O3",2,True,VALID_MULTI_CRITICAL_ORIGINAL_RETAINED,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-14,2014-12-14,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,15.0,,16.0,10.0,9.0,2.0,16.0,SO2,BAIK,False,6715,2014-12-14,201412,16.0,SO2,BAIK,DKI3 Jagakarsa,16.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-15,2014-12-15,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,20.0,,16.0,11.0,11.0,3.0,20.0,PM10,BAIK,False,6716,2014-12-15,201412,20.0,PM10,BAIK,DKI3 Jagakarsa,20.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-16,2014-12-16,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,22.0,,17.0,19.0,11.0,11.0,22.0,PM10,BAIK,False,6717,2014-12-16,201412,22.0,PM10,BAIK,DKI3 Jagakarsa,22.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-17,2014-12-17,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,14.0,,15.0,8.0,6.0,3.0,15.0,SO2,BAIK,False,6718,2014-12-17,201412,15.0,SO2,BAIK,DKI3 Jagakarsa,15.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-18,2014-12-18,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,13.0,,16.0,14.0,13.0,4.0,16.0,SO2,BAIK,False,6719,2014-12-18,201412,16.0,SO2,BAIK,DKI3 Jagakarsa,16.0,1,False,SO2,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-19,2014-12-19,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,20.0,,7.0,27.0,6.0,9.0,27.0,CO,BAIK,False,6720,2014-12-19,201412,27.0,CO,BAIK,DKI3 Jagakarsa,27.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-20,2014-12-20,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,16.0,,5.0,28.0,7.0,9.0,28.0,CO,BAIK,False,6721,2014-12-20,201412,28.0,CO,BAIK,DKI3 Jagakarsa,28.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-21,2014-12-21,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,39.0,,5.0,47.0,8.0,9.0,47.0,CO,BAIK,False,6722,2014-12-21,201412,47.0,CO,BAIK,DKI3 Jagakarsa,47.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-22,2014-12-22,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,22.0,,5.0,33.0,10.0,11.0,33.0,CO,BAIK,False,6723,2014-12-22,201412,33.0,CO,BAIK,DKI3 Jagakarsa,33.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-23,2014-12-23,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,17.0,,5.0,34.0,14.0,9.666666666666666,34.0,CO,BAIK,False,6724,2014-12-23,201412,17.0,PM10,BAIK,DKI3 Jagakarsa,34.0,1,False,CO,1,False,CORRECTED_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-24,2014-12-24,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,17.0,,5.0,35.0,18.0,8.333333333333334,35.0,CO,BAIK,False,6725,2014-12-24,201412,17.0,PM10,BAIK,DKI3 Jagakarsa,35.0,1,False,CO,1,False,CORRECTED_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-25,2014-12-25,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,13.0,,5.0,36.0,22.0,7.0,36.0,CO,BAIK,False,6726,2014-12-25,201412,36.0,CO,BAIK,DKI3 Jagakarsa,36.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-26,2014-12-26,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,11.0,,5.0,30.0,21.0,6.0,30.0,CO,BAIK,False,6727,2014-12-26,201412,30.0,CO,BAIK,DKI3 Jagakarsa,30.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-27,2014-12-27,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,15.0,,5.0,27.0,6.0,6.0,27.0,CO,BAIK,False,6728,2014-12-27,201412,27.0,CO,BAIK,DKI3 Jagakarsa,27.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-28,2014-12-28,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,16.0,,5.0,41.0,5.0,8.0,41.0,CO,BAIK,False,6729,2014-12-28,201412,41.0,CO,BAIK,DKI3 Jagakarsa,41.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-29,2014-12-29,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,16.0,,5.0,25.0,8.0,5.0,25.0,CO,BAIK,False,6730,2014-12-29,201412,25.0,CO,BAIK,DKI3 Jagakarsa,25.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-30,2014-12-30,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,17.0,,5.0,25.0,7.0,3.0,25.0,CO,BAIK,False,6731,2014-12-30,201412,25.0,CO,BAIK,DKI3 Jagakarsa,25.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2014-12-31,2014-12-31,201412,2014,12,Desember,2014-12,DKI3 Jagakarsa,13.0,,5.0,20.0,4.0,4.111111111111111,20.0,CO,BAIK,False,6732,2014-12-31,201412,20.0,CO,BAIK,DKI3 Jagakarsa,20.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2015-01-08,2015-01-08,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,48.0,,10.0,25.0,40.0,13.0,48.0,PM10,BAIK,False,6733,2015-01-08,201501,48.0,PM10,BAIK,DKI3 Jagakarsa,48.0,1,False,PM10,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2015-01-16,2015-01-16,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,57.0,,16.0,61.0,40.0,17.0,61.0,CO,SEDANG,False,6734,2015-01-16,201501,61.0,CO,SEDANG,DKI3 Jagakarsa,61.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-01-24,2015-01-24,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,71.0,,13.0,72.0,65.0,21.0,72.0,CO,SEDANG,False,6735,2015-01-24,201501,72.0,CO,SEDANG,DKI3 Jagakarsa,72.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-01-25,2015-01-25,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,35.0,,11.0,29.0,67.0,18.0,67.0,O3,SEDANG,False,6736,2015-01-25,201501,67.0,O3,SEDANG,DKI3 Jagakarsa,67.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-01-26,2015-01-26,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,53.0,,14.0,41.0,59.0,14.0,59.0,O3,SEDANG,False,6737,2015-01-26,201501,59.0,O3,SEDANG,DKI3 Jagakarsa,59.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-01-28,2015-01-28,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,57.0,,14.0,46.0,65.0,15.0,65.0,O3,SEDANG,False,6738,2015-01-28,201501,65.0,O3,SEDANG,DKI3 Jagakarsa,65.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-01-29,2015-01-29,201501,2015,1,Januari,2015-01,DKI3 Jagakarsa,55.0,,13.0,34.0,61.0,17.0,61.0,O3,SEDANG,False,6739,2015-01-29,201501,61.0,O3,SEDANG,DKI3 Jagakarsa,61.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-05,2015-02-05,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,47.0,,9.0,33.0,58.0,17.0,58.0,O3,SEDANG,False,6740,2015-02-05,201202,58.0,O3,SEDANG,DKI3 Jagakarsa,58.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-06,2015-02-06,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,30.0,,8.0,52.0,49.0,13.0,52.0,CO,SEDANG,False,6741,2015-02-06,201202,52.0,CO,SEDANG,DKI3 Jagakarsa,52.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-07,2015-02-07,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,51.0,,9.0,33.0,53.0,15.0,53.0,O3,SEDANG,False,6742,2015-02-07,201202,53.0,O3,SEDANG,DKI3 Jagakarsa,53.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-09,2015-02-09,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,27.0,,8.0,45.0,36.0,14.0,45.0,CO,BAIK,False,6743,2015-02-09,201202,45.0,CO,BAIK,DKI3 Jagakarsa,45.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2015-02-10,2015-02-10,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,23.0,,9.0,42.0,46.0,11.0,46.0,O3,BAIK,False,6744,2015-02-10,201202,46.0,O3,BAIK,DKI3 Jagakarsa,46.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2015-02-11,2015-02-11,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,56.0,,9.0,68.0,40.0,11.0,68.0,CO,SEDANG,False,6745,2015-02-11,201202,68.0,CO,SEDANG,DKI3 Jagakarsa,68.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-13,2015-02-13,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,48.0,,10.0,37.0,48.0,15.0,48.0,PM10,BAIK,False,6746,2015-02-13,201202,48.0,PM10,BAIK,DKI3 Jagakarsa,48.0,2,True,"PM10, O3",2,True,VALID_MULTI_CRITICAL_ORIGINAL_RETAINED,BAIK,RETAINED_IN_FINAL_DATASET,True
2015-02-15,2015-02-15,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,67.0,,13.0,71.0,44.0,12.0,71.0,CO,SEDANG,False,6747,2015-02-15,201202,71.0,CO,SEDANG,DKI3 Jagakarsa,71.0,1,False,CO,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-16,2015-02-16,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,69.0,,13.0,56.0,72.0,18.0,72.0,O3,SEDANG,False,6748,2015-02-16,201202,72.0,O3,SEDANG,DKI3 Jagakarsa,72.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-17,2015-02-17,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,49.0,,13.0,57.0,63.0,13.0,63.0,O3,SEDANG,False,6749,2015-02-17,201202,63.0,O3,SEDANG,DKI3 Jagakarsa,63.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-19,2015-02-19,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,40.0,,13.0,34.0,42.0,13.0,42.0,O3,BAIK,False,6750,2015-02-19,201202,42.0,O3,BAIK,DKI3 Jagakarsa,42.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,BAIK,RETAINED_IN_FINAL_DATASET,True
2015-02-20,2015-02-20,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,52.0,,24.0,42.0,68.0,20.0,68.0,O3,SEDANG,False,6751,2015-02-20,201202,68.0,O3,SEDANG,DKI3 Jagakarsa,68.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-24,2015-02-24,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,70.0,,17.0,42.0,70.0,17.0,70.0,PM10,SEDANG,False,6752,2015-02-24,201202,70.0,PM10,SEDANG,DKI3 Jagakarsa,70.0,2,True,"PM10, O3",2,True,VALID_MULTI_CRITICAL_ORIGINAL_RETAINED,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-02-25,2015-02-25,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,85.0,,20.0,45.0,121.0,18.0,121.0,O3,TIDAK SEHAT,True,6753,2015-02-25,201202,121.0,O3,TIDAK SEHAT,DKI3 Jagakarsa,121.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2015-02-26,2015-02-26,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,87.0,,19.0,35.0,147.0,31.0,147.0,O3,TIDAK SEHAT,True,6754,2015-02-26,201202,147.0,O3,TIDAK SEHAT,DKI3 Jagakarsa,147.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2015-02-27,2015-02-27,201502,2015,2,Februari,2015-02,DKI3 Jagakarsa,83.0,,16.0,38.0,129.0,21.0,129.0,O3,TIDAK SEHAT,True,6755,2015-02-27,201202,129.0,O3,TIDAK SEHAT,DKI3 Jagakarsa,129.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2015-03-11,2015-03-11,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,44.0,,14.0,27.0,62.0,15.0,62.0,O3,SEDANG,False,6756,2015-03-11,201503,62.0,O3,SEDANG,DKI3 Jagakarsa,62.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-03-19,2015-03-19,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,68.0,,16.0,33.0,130.0,26.0,130.0,O3,TIDAK SEHAT,True,6757,2015-03-19,201503,130.0,O3,TIDAK SEHAT,DKI3 Jagakarsa,130.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2015-03-21,2015-03-21,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,52.0,,14.0,30.0,92.0,16.0,92.0,O3,SEDANG,False,6758,2015-03-21,201503,92.0,O3,SEDANG,DKI3 Jagakarsa,92.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-03-22,2015-03-22,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,63.0,,16.0,36.0,113.0,17.0,113.0,O3,TIDAK SEHAT,True,6759,2015-03-22,201503,113.0,O3,TIDAK SEHAT,DKI3 Jagakarsa,113.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,TIDAK SEHAT,RETAINED_IN_FINAL_DATASET,True
2015-03-24,2015-03-24,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,76.0,,17.0,46.0,94.0,20.0,94.0,O3,SEDANG,False,6760,2015-03-24,201503,94.0,O3,SEDANG,DKI3 Jagakarsa,94.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-03-27,2015-03-27,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,67.0,,17.0,58.0,83.0,20.0,83.0,O3,SEDANG,False,6761,2015-03-27,201503,83.0,O3,SEDANG,DKI3 Jagakarsa,83.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-03-28,2015-03-28,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,68.0,,17.0,33.0,77.0,17.0,77.0,O3,SEDANG,False,6762,2015-03-28,201503,77.0,O3,SEDANG,DKI3 Jagakarsa,77.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
2015-03-30,2015-03-30,201503,2015,3,Maret,2015-03,DKI3 Jagakarsa,69.0,,14.0,47.0,76.0,17.0,76.0,O3,SEDANG,False,6763,2015-03-30,201503,76.0,O3,SEDANG,DKI3 Jagakarsa,76.0,1,False,O3,1,False,VALID_SINGLE_CRITICAL,SEDANG,RETAINED_IN_FINAL_DATASET,True
